"","x","y","u","y2","y3","alphap"
"312",1,3.50829454379661,1.44257560265402,4.10605266528018,3.85857304212817,1.55420146200356
"313",1,2.67617165133348,1.15960538275758,3.27838800242045,2.55862212392343,1.09815131749131
"314",1,2.60321218565563,1.22512663895412,3.20117105434964,2.95305601961901,1.54598145485387
"315",1,3.46400769921503,1.10703119433262,4.07638657214887,3.72282566552198,1.45386487319667
"316",1,3.34599085119401,1.57580551876215,3.93310478555604,3.64737607707718,1.51858668206395
"317",1,2.96278007532176,1.25657069176035,3.56429654314691,2.59710539468262,0.861473970934327
"318",1,3.4062601457918,1.68938710838024,3.99058782227685,3.59527041427084,1.40862222968784
"319",1,2.66111034304342,1.15706005339004,3.26492964047255,2.99131241662423,1.52340386284647
"320",1,2.40060965853224,1.05302660955053,3.0041494757203,2.65801171990568,1.4516424965448
"321",1,2.47633294310201,1.26093787954075,3.07131011151956,2.57702353906704,1.30820889184508
"322",1,3.19804014502462,1.25848226474,3.80068846123174,3.50312167789787,1.50210696647274
"323",1,2.50056979440618,1.10859190218659,3.10249610518265,2.63763777246241,1.34112835813085
"324",1,2.50469593701112,0.781502222108582,3.12262067932199,2.93255857469006,1.60505585910645
"325",1,3.33305294565421,1.18822940145857,3.93720032693565,3.85827684072555,1.71726723553196
"326",1,3.09538208955096,1.03805591295752,3.70620907508266,3.70906834976998,1.79694505910916
"327",1,3.24917910829093,1.52441700614523,3.8379142225992,3.7987459704623,1.75240450902248
"328",1,2.53154074469163,1.02170241271164,3.13936211380009,2.75833692840852,1.42079060126799
"329",1,2.74242357174764,1.53437279253551,3.32774698364776,2.99477520866568,1.46386593249049
"330",1,2.7183972529104,1.10907883133211,3.3248289844437,3.25165827494707,1.71431985814593
"331",1,2.89946388973056,1.31158485499404,3.49580359356027,3.33180064914551,1.62915204061352
"332",1,3.2847788473978,1.51342924452751,3.87628606373169,3.64292145087223,1.56366080039185
"333",1,2.63609495104957,1.14279189140864,3.2393723280635,3.24755828816822,1.79348411644119
"334",1,3.30014361928663,1.39073768775709,3.89658841747101,3.41474091623476,1.32641014089028
"335",1,3.21780379738244,1.24622794137953,3.82094193657376,3.55682651922455,1.53789035241426
"336",1,2.8841974825917,0.928347487017048,3.49895186246877,3.54321462526703,1.83464992335488
"337",1,3.54181969433531,1.12536207329325,4.15163484205876,3.85139159473009,1.50936900123046
"338",1,3.67106565278501,1.6894500735949,4.25549353902966,4.1201920431213,1.66397430566368
"339",1,2.78560250433478,1.2553520690455,3.38592377880643,3.07805311091339,1.49177602714775
"340",0,1.42419674816787,1.01949900032896,2.03213006275305,1.44471387873851,1.74581476828263
"341",1,2.23854432176143,1.20014485966629,2.2339366163044,2.56333700238567,1.52289819155975
"342",1,2.97926762457807,1.33589987738288,3.57637706156683,3.19884654457636,1.42220793317272
"343",1,3.06878439829761,1.5330915869109,3.65788505551119,3.1981598549522,1.34574092388627
"344",1,3.5187022459445,1.61602445283358,4.10854656904869,3.68523383280175,1.38215581503771
"345",1,2.96765724444341,1.33333569574589,3.56580196801479,2.9206131042504,1.16965322588156
"346",1,2.68873829909913,1.59189197572441,3.27272549009438,3.05962256544092,1.57843415339062
"347",1,2.6975166709862,1.08511843968744,3.30527495708402,3.12377635892211,1.61013905652857
"348",0,0.721962751744989,0.562139235137407,1.34112855084221,0.732034042696367,1.19507769229142
"349",1,2.76656457642513,1.01340866576452,2.77411799332856,3.08790212434259,1.51260716637578
"350",1,2.18792874959855,1.06860533396749,2.78730236114312,2.61295745124795,1.61658078777933
"351",1,2.06708241399545,0.567716852814861,2.68979412121943,2.33668972474894,1.44449373923807
"352",1,3.11084048503924,1.30674856535386,3.70666403301438,3.40396601061984,1.49803561704917
"353",1,2.26544261302135,1.03682719839868,2.86847491190193,2.97932485885539,1.88969516183083
"354",1,3.19653189280332,1.15408635712933,3.80321663403249,3.49303389890433,1.49091139546294
"355",1,2.25083698720992,0.786712439564758,2.8639083287414,2.96496836990484,1.88424222658957
"356",1,2.77447332192941,1.33537009633665,3.36739692294213,3.13135511373577,1.55784686361644
"357",1,3.59782106418259,1.7977252939446,4.17942529547892,3.95980817126754,1.57602614130111
"358",1,2.67515606581636,1.08380108247405,3.28287069443369,2.86379568484039,1.3852562224729
"359",1,2.49345164032662,1.19323369465801,3.09130126305038,3.40471427595706,2.08322797236245
"360",1,3.6777702653298,1.79266434333124,4.2595775748659,3.8838597027315,1.42617472880836
"361",1,3.13763859483616,1.59552279585442,3.72664269138322,3.32919733804715,1.40587166521167
"362",1,3.85195521707587,1.84292333533608,4.43442631767496,4.1942163767815,1.55756758242341
"363",1,2.90294916929319,1.33745808515769,3.50140543603898,3.32444641977607,1.61735310811919
"364",1,2.54918905093156,1.22005306753514,3.14768456009034,2.99381794598867,1.63586883534
"365",1,2.68162985279685,1.10136235985079,3.28642690925102,2.7162467461711,1.23866982254618
"366",1,3.6452179401095,1.63346307149942,4.23292591052095,3.88779682309911,1.45829647093907
"367",1,2.701271358503,0.943829402435468,3.31489603263892,3.41753038982105,1.88765771321598
"368",1,2.95686541729786,1.29099599659006,3.55360590918826,3.15825071142654,1.40928761331165
"369",1,2.23877159880303,1.24304853989849,2.83307531845665,2.45441957283634,1.41874669383164
"370",1,4.2865418233037,1.88587432379639,4.86861327307456,4.59623093637569,1.52610530833102
"371",1,2.94172108908822,1.17340323949343,3.54767512602397,3.17729909301125,1.4355580181106
"372",1,2.23820762632099,0.811619326057494,2.8505683074226,2.8231780544641,1.75853242641062
"373",1,2.79518705163993,1.2500410996042,3.39222293340552,3.14316189100146,1.54607647416734
"374",1,2.99282656442514,1.23879182020346,3.59404921401526,3.29789411910386,1.50377557060414
"375",1,2.23578224306013,1.01097836283186,2.83937204507547,2.18549229571339,1.15723594191784
"376",1,3.09828381143562,1.25156432465998,3.69922922961647,3.23128480242686,1.33779557201612
"377",1,2.95269268097398,1.17230448198681,3.55622848206289,3.76279285052069,1.98700196223541
"378",1,3.06664162968362,1.04636373708618,3.67723269945722,3.32381475105489,1.45324458651451
"379",1,3.49286532874245,1.36111235401116,4.09097509938167,4.01048057248477,1.71607981523025
"380",1,2.73146155068475,1.17285858514807,3.33307705626591,2.88150527575483,1.3559745781197
"381",1,2.21023536560035,0.719417996306353,2.82703475794647,2.13283105244669,1.12015291473116
"382",1,1.82907990720253,0.420387011975391,2.45244922113342,2.29116753714595,1.6284762327632
"383",1,2.42235554323418,0.961344615429547,3.02701755986538,3.00740404908285,1.76474941616486
"384",1,3.73436612168913,1.61800785131662,4.32281056510346,3.63265251616475,1.12827206627817
"385",1,4.12498364087073,1.54225996493138,4.72226980326631,4.66503125027272,1.73996821071942
"386",1,3.95057313205872,1.63750804523509,4.54135848454629,4.42219134704218,1.68045942608114
"387",1,2.59433564698086,1.58602071122888,3.17872382154136,2.86213158145382,1.48128286200887
"388",1,3.32572407996151,1.38971465973961,3.92516544649583,3.93401087961841,1.79395159006292
"389",1,2.75457829426035,0.84469551746853,3.37292589009353,2.8716126290483,1.31201515812535
"390",1,3.17773082011554,1.24734824382522,3.7776275761726,3.51053795763409,1.53603722837863
"391",1,3.0805566067875,1.70136656208728,3.66188079869577,3.56190806894162,1.69063868759218
"392",1,2.02283770461108,0.357153162457937,2.66016461778844,2.05967851589134,1.21370491614885
"393",1,2.69430024369825,0.89507317487845,3.30442058945974,3.31626851913965,1.80309507454052
"394",1,3.53224953591571,1.50858506562939,4.12332039362127,3.84140290187156,1.5213195461827
"395",1,3.05100933366285,1.43833943535176,3.64451576799186,3.67502930181464,1.81701593530195
"396",1,3.56850656208984,1.50152536960519,4.16328756272653,3.83781167579458,1.4774320259008
"397",1,3.23100707888947,1.41701606954792,3.82678896835415,3.40082544997797,1.38174042081327
"398",1,3.12834675167171,1.42745743043608,3.72274411213067,3.12072913328909,1.2111758611053
"399",1,3.51277931170632,1.28076031502727,4.11733549757131,3.48913409836699,1.1902318768085
"400",1,2.928033662609,0.995391774158308,3.53959310453376,3.28622664983803,1.55051866681173
"401",1,1.81432758813816,0.864813058146227,2.41750721867459,1.7091359442027,1.10260296474883
"402",1,2.58008162994746,1.20244753400762,3.17837125560833,2.35793588518703,0.993811469295048
"403",1,2.27430019386987,1.12367915884049,2.87381053330531,2.99713982843917,1.89899868774208
"404",1,2.70625751131102,0.976673205033294,3.31711307806338,2.88546692744954,1.37199895428994
"405",1,2.85840852398715,1.32707121529187,3.45283448826695,3.49587782618483,1.82806750864094
"406",1,3.30737290324037,1.30496140788335,3.90868863191311,3.96846642802092,1.84613805167781
"407",1,3.6923584711628,1.67212315680308,4.2792050438204,4.05436476968891,1.57544428327211
"408",1,2.70324864712661,0.996109665129847,3.31453336970721,3.04664651214691,1.53214663388367
"409",0,1.48769127428035,1.06546386387116,2.09260002051571,1.49483358957015,1.54830658253115
"410",1,2.67446654503307,1.20112134182293,2.67407358890189,3.12963140865328,1.64761799766952
"411",1,2.49633337940428,0.844485036044345,3.11104217517154,2.97668549646407,1.65826296779576
"412",1,2.40738203169816,1.10864577541284,3.00672448270784,2.24866292878563,1.05858584420412
"413",1,2.81660852105693,1.02849580936971,3.42581779449805,3.07298976920717,1.44882557648724
"414",1,2.14079597431481,0.60933033090744,2.7610260675878,2.63737763046923,1.66897430007445
"415",1,2.45614410777975,1.07361827722771,3.05662984731008,2.70015874576165,1.44287645118632
"416",1,2.58286929988,1.07248432206797,3.18717876015745,2.89695319303312,1.50648557626904
"417",1,4.04826504946331,1.54383632488616,4.64286317087301,4.52255927835415,1.67670028942113
"418",1,2.34517536141848,1.12321895607307,2.94565676922304,2.72049517624661,1.57075525658721
"419",1,2.85931987231785,1.38867093534439,3.45264156129983,3.42376979897651,1.75465321951088
"420",1,3.01693152518662,1.31114229648426,3.61584229699212,3.39259851768802,1.57256709188525
"421",1,2.41195642353355,0.909334446353848,3.0226247993294,2.35472543122213,1.14635734806583
"422",1,2.79616942851708,1.30472406299191,3.39112744160389,3.01860687366486,1.42805053779314
"423",1,3.01577937756041,1.22820292253162,3.61804933040266,3.42316881076126,1.6006522272849
"424",1,3.0792840262649,1.29369986108289,3.67832705773108,3.43462777228982,1.55537757472238
"425",1,2.89327637409402,1.44267534057042,3.4845654267805,2.88067890690328,1.20770271142194
"426",1,3.18408960576016,1.3111348824918,3.78474435698762,3.00618129660714,1.04207084516361
"427",1,3.57490060536255,1.70752095003235,4.15961659087405,3.8715851662913,1.51321662265071
"428",1,3.34936646554584,1.35131159103562,3.95038133432305,3.82176687140586,1.66668287092593
"429",1,2.24411096964153,0.910512248943827,2.8524537838085,2.43138216624078,1.38181121349413
"430",1,2.72082430720405,1.40890788380838,3.31097729441358,3.0305647648515,1.5133823327523
"431",1,2.479594030194,0.927947372695108,3.09121366750576,2.87694520122523,1.57931457748849
"432",1,2.41138706208184,0.658946884725041,3.03360878957812,2.94229970371039,1.701977439387
"433",1,2.43103969181381,0.932257427251658,3.0374661116555,2.92902852568789,1.68401494488156
"434",1,2.31114043952763,0.991712086780038,2.91532093635852,2.65122512585516,1.53018512625144
"435",1,2.855797858996,1.03942818999807,3.46431339174671,2.73514880838299,1.08893592720177
"436",1,3.66014949812198,1.67287446246006,4.24555348944454,3.86294673058576,1.42394610960537
"437",1,2.97622372310229,1.77604855327785,3.55599181640583,3.49044875327999,1.72199823610129
"438",1,4.09098999912556,1.53427685828555,4.6902012498729,4.42296192461049,1.53471416925976
"439",1,3.0771211002862,0.932346603298638,3.69459867426624,3.28924783443267,1.40836742726456
"440",1,2.47705357363432,1.20889882501801,3.0724298654184,2.94703760116694,1.66702538163811
"441",1,3.8505838132681,1.38161351483217,4.45252217521499,4.0547602592997,1.40998730347567
"442",1,2.42677032007304,1.23098479651639,3.02267264786528,3.13840482293396,1.89762114457899
"443",1,2.93791455899018,1.29572467759058,3.53651979083663,3.14192999230037,1.40607298178754
"444",1,2.31496421309772,0.98963062801876,2.92080311075782,2.53087339349227,1.41034293154683
"445",0,1.12426715739059,0.846750574214618,1.73595115303334,1.13453881213155,1.3769140487918
"446",1,3.04179205811156,1.58768886620937,3.02661145488487,3.09492823099718,1.275988175414
"447",1,3.18900681277183,1.37627774654483,3.78735413816047,3.7658173626078,1.76655676242144
"448",1,2.47720067137996,1.15342936510891,3.07772917374517,2.83588766722425,1.55295114088675
"449",1,1.91927169072785,1.32751499889757,2.50730042178382,2.01310485312686,1.30311794535529
"450",1,3.35287774205202,1.84498496269901,3.93194995102249,3.56320714357353,1.42696817224469
"451",1,2.84834553444592,1.44182544986976,3.44235759277721,3.32373978914775,1.67043140300389
"452",0,2.27458689193042,1.67797933558779,2.86113939485272,2.25625372079768,1.36125417120572
"453",0,1.80421735243891,1.70099684370193,1.78785868568128,1.78748702039886,1.43917387201134
"454",1,3.05593504172125,1.20248272064847,3.06251216436199,3.29892944393046,1.43951452088308
"455",1,3.21629485660222,1.45855177963612,3.80876173805935,3.08111068735428,1.09245996994045
"456",1,2.96216813850406,1.09709535979342,3.57058822716666,3.3106514618407,1.54041695089275
"457",1,2.22056564302156,0.810251506050295,2.83215592394958,2.57994383796233,1.54421601487093
"458",1,2.36223499722073,0.84415531256435,2.97358336327353,2.56022508661757,1.38859382342073
"459",1,2.88799122028508,1.14705879344981,3.490566315266,2.93368472592159,1.25441823343843
"460",1,3.46052347274202,1.74284483079543,4.042270208731,4.00916468013888,1.75595826064803
"461",1,3.70556062419137,1.35357110666857,4.30974306274226,3.89433391061092,1.39439728197686
"462",1,2.20377170702589,1.03845879593993,2.80559282438667,2.6366462596744,1.62349313378621
"463",1,3.14081775014326,1.28342869914129,3.74090507931492,3.83036048601288,1.87071860955424
"464",1,3.2017636669836,1.45243150176099,3.79482951085132,3.38912895289578,1.40026337479822
"465",0,1.60959170491026,0.914026354198752,2.22553433186521,1.61585634328926,1.35454144466534
"466",1,2.46582649142014,0.901295339483688,2.47606083371181,2.86622564339247,1.58831356238323
"467",1,1.72285290904298,0.64852477198182,2.33360512030152,1.97540063403709,1.43598556621335
"468",1,2.39308341543329,0.800692754021215,3.0071081451614,2.43567798665486,1.23482592968354
"469",0,1.28982767284941,0.931598312696704,1.89801148509508,1.30279977635145,1.59990341130722
"470",1,2.37773950816291,1.11967350076744,2.37753004953319,2.7227120661819,1.53975983588409
"471",1,2.98407495395842,1.62928585190234,3.56789807650369,2.96181518888246,1.20258743178695
"472",1,3.27324930012074,1.55823863033853,3.86453890941306,3.19896271441508,1.14840733714136
"473",1,4.03986214805402,1.37344459156789,4.64488651030985,4.47574782390997,1.63263308663839
"474",1,2.96464786477635,1.10824627948374,3.57090933652508,3.21280476003007,1.45088516701493
"475",1,2.5743972653776,1.2173647026777,3.17170126281249,2.67610985697634,1.31086477282485
"476",1,3.79947835783145,1.39999283824692,4.40002198023349,4.32982161564143,1.72345719955626
"477",1,2.7582262131508,1.12993677387654,3.36187982505608,3.18340447400501,1.61937808611646
"478",1,2.87181044593541,1.53154078422674,3.4585959203437,3.02060417191763,1.36478015635415
"479",1,2.72289802701212,1.60263786117965,3.30797939961138,3.14423409110579,1.62457521856375
"480",0,1.18170469718975,0.972958345619446,1.79123897182235,1.2064127487243,1.71625708925485
"481",1,3.07550273913979,0.997185330920204,3.08909138844818,3.56744449903005,1.67462154704831
"482",1,3.76462015172643,1.55339505622389,4.35541956336608,3.92111175970399,1.37867621041781
"483",1,2.67976983204389,0.8182914108796,3.29897113300473,2.91684279162379,1.42626105103165
"484",1,3.06673847034551,1.30395559675968,3.66300504131984,3.48437230303711,1.6186636710856
"485",1,3.13713878716985,1.32413676261533,3.73569910612412,3.12908121669265,1.20792432822564
"486",1,4.360445910174,2.16505787799517,4.93035035480517,4.55658056330279,1.43191332790264
"487",1,2.33031217239093,0.615188489798001,2.95829155178094,2.68933697798345,1.53187092959177
"488",1,2.571957293999,0.916965308357652,3.18085557339402,2.88080011033761,1.50108903964436
